time_stamp,time_stamp.1,sbert_jap_en__ai,sbert_jap_en__fansub,sbert_jap_en__official,sbert_jap_sp__ai,sbert_jap_sp__fansub,sbert_jap_sp__official,comet_jap_en__ai,comet_jap_en__fansub,comet_jap_en__official,comet_jap_sp__ai,comet_jap_sp__fansub,comet_jap_sp__official,comet_jap_en_norm__ai,comet_jap_en_norm__fansub,comet_jap_en_norm__official,sbert_jap_en_norm__ai,sbert_jap_en_norm__fansub,sbert_jap_en_norm__official,qe_mix_en__ai,qe_mix_en__fansub,qe_mix_en__official,comet_jap_sp_norm__ai,comet_jap_sp_norm__fansub,comet_jap_sp_norm__official,sbert_jap_sp_norm__ai,sbert_jap_sp_norm__fansub,sbert_jap_sp_norm__official,qe_mix_sp__ai,qe_mix_sp__fansub,qe_mix_sp__official
308,0:20:11.48,0.9337295293807985,0.8727055788040161,0.9258780479431152,0.8086787462234497,0.842625617980957,0.920557141304016,0.1470960229635238,-0.1044516712427139,0.2329665571451187,0.2578394114971161,0.1633215546607971,0.3266248404979706,0.7068663366621212,0.5891094200772046,0.8042520998571733,0.937167075842964,0.8754304303260829,0.9421273130494876,0.7989866323344583,0.7036378241767559,0.8594021851340989,0.7298166593565117,0.7624369049065036,0.7776600488430646,0.740095018441245,0.8347900442993884,0.9247185046801588,0.7339280029904051,0.7913781606636575,0.8364834311779022
309,0:20:16.28,0.809662938117981,0.8211212158203125,0.8769635558128357,0.901995062828064,0.9239128828048706,0.7926022410392761,-0.0852490067481994,0.4380486607551574,0.0728291422128677,0.1468522995710373,-0.0116540566086769,-0.0371925234794616,0.5830645235310459,0.9041540576402548,0.7186503871984297,0.7733870288458176,0.8162721204873385,0.891074437581345,0.6591935256569545,0.8690012827790883,0.7876200073515958,0.6762053607649272,0.683410458457273,0.5901967558492652,0.878645001575912,0.9278572656812908,0.786067278761793,0.7571812170893211,0.7811891813468801,0.6685449650142763
310,0:20:30.79,0.9627358913421632,0.7072442770004272,0.7072442770004272,0.9147995710372924,0.8931446075439453,0.6184201836585999,-0.2515629529953003,-0.7575671076774597,-0.7575674057006836,-0.1839004606008529,-0.1886500716209411,-0.1120219528675079,0.4944464535860086,0.2098275951229937,0.2747605772037974,0.9754583134508784,0.685675039501328,0.7139355810094457,0.6868511975319566,0.4001665728743274,0.4504305787260567,0.5164382970235433,0.6034715115342504,0.5516395767949959,0.8976563005747046,0.8926301253481663,0.5973245597346504,0.6689254984440078,0.7191349570598168,0.5699135699708576
311,0:20:33.32,0.8333388566970825,0.6681066751480103,0.8524467945098877,0.975655734539032,0.8670610189437866,0.8274571895599365,0.0401857867836952,0.0324832387268543,-0.259614884853363,0.2394718527793884,0.267880231142044,0.4242368042469024,0.6499007062901001,0.6686312314689454,0.5409418979482525,0.8046415593210817,0.6407910040531798,0.8654858827958241,0.7117970475024928,0.6574951405026392,0.6707594918872811,0.7209443798843654,0.8096600612526887,0.827956329262218,0.98801156462281,0.862766565294276,0.823835909206678,0.8277712537797433,0.8309026628693237,0.8263081612400021
312,0:20:36.30,0.7814543843269348,0.7814931273460388,0.7814931273460388,0.8659271001815796,0.8297927975654602,0.8550156354904175,-0.1960708498954773,-0.0765395909547805,-0.0765395164489746,0.0150314569473266,-0.1279509961605072,0.0610449127852916,0.5240146478647434,0.6053187211582908,0.6388051305205794,0.736148976130786,0.770825582027246,0.7914303508672476,0.6088683791711604,0.6715214655058729,0.6998552186592467,0.6125305211204742,0.6308858020264514,0.6408153219785099,0.8250936420902428,0.820097522154002,0.8536980895902387,0.6975557695083816,0.7065704900774716,0.7259684290232014
313,0:20:40.79,0.6038254499435425,0.6060512065887451,0.638861894607544,0.8617784976959229,0.805185854434967,0.7850382328033447,0.1573619693517685,-0.049119871109724,0.1657700389623642,0.1700717657804489,0.3356309235095978,0.2377717345952987,0.712336403217657,0.6212420951935717,0.7683320930081696,0.5016613922836758,0.5696241537932041,0.6425637421028799,0.6280663988440646,0.6005949186334246,0.7180247526460537,0.6874213093060432,0.8402591625985164,0.7318769239170237,0.8189340675877945,0.7919245995096202,0.7778709610545492,0.7400264126187437,0.8209253373629579,0.750274538772034
314,0:20:43.69,0.8610410094261169,0.860804557800293,0.8788729310035706,0.9335755705833436,0.9037244319915771,0.8709582090377808,-0.0328088589012622,0.1191187351942062,0.1073995530605316,-0.127669095993042,0.040476243942976,-0.221164733171463,0.611006525958933,0.7189428109736726,0.7371300559075094,0.8412111130559164,0.8617820251270485,0.8930672844778214,0.7030883607977264,0.7760784966350229,0.7995049473356342,0.5436003379658237,0.7069547248555366,0.4954018404247566,0.9255336805988668,0.9047431527231476,0.8709733745700415,0.696373675019041,0.786070096002581,0.6456304540828706
315,0:20:50.99,0.5786586403846741,0.5305195450782776,0.5868678092956543,0.6269068717956543,0.4888883233070373,0.5318217873573303,0.1773811727762222,0.2938881814479828,0.1442470103502273,-0.1592617332935333,0.3978970348834991,0.2779320478439331,0.7230033569479014,0.8204361624142983,0.7568269234537497,0.4684387397519543,0.4830024495437396,0.5882966436029508,0.6211775100695225,0.6854626772660748,0.6894148115134301,0.5283398065201514,0.8683811933226343,0.7525702313692719,0.4702119899132786,0.4297899845019786,0.5034870139674078,0.5050886798774024,0.6929447097943721,0.6529369444085262
316,0:20:53.80,0.471892237663269,0.5324152708053589,0.5324152708053589,0.8690345883369446,0.6339227557182312,0.6003651022911072,-0.1073998510837555,-0.2406843900680542,-0.2406843900680542,0.0690908730030059,-0.1233624517917633,-0.2376704514026641,0.5712617546294322,0.509995390103253,0.5510612243766542,0.3274966353752334,0.4851765178746286,0.5314636163057416,0.4737557069277526,0.5000678412118033,0.5432221811482891,0.6386434223893893,0.6329581843042192,0.4868969789222124,0.8297074379105518,0.5958424609686269,0.577760172903984,0.7150690285978543,0.6181118949699823,0.5232422565149211
317,0:20:57.00,0.6862119436264038,0.7095363140106201,0.7095363140106201,0.8174542784690857,0.7463979721069336,0.809320330619812,-0.1271559298038482,-0.0858306884765625,-0.0858306884765625,-0.2530294954776764,0.1419896781444549,-0.2688035070896148,0.5607350032332764,0.5999231291583135,0.6338385195726943,0.6104196298556712,0.6883036080784701,0.7163278184620617,0.5806088538822344,0.6352753207263762,0.6668342391284413,0.4830461556675467,0.752802519948796,0.4708551246351335,0.7531243565984957,0.7246173174765957,0.8041829086482485,0.5910774360399262,0.7415284389599159,0.6041862382403795
318,0:20:59.52,0.8371953964233398,0.6880860924720764,0.7932722568511963,0.8092626333236694,0.5429278016090393,0.7255299687385559,-0.5985440015792847,-0.5039791464805603,-0.3219712972640991,-0.2579589188098907,-0.6613950133323669,-0.1538834571838379,0.3095624343749382,0.3570929931577059,0.507609177422745,0.8097325693277545,0.6637039275069031,0.8037244258041448,0.5096304883560647,0.4797373668973848,0.6260552767753049,0.4806650432882672,0.3899597395263975,0.5300697007367983,0.7409619359411155,0.4916607351218883,0.713388133528713,0.5847838003494066,0.4306401377645938,0.6033970738535641
319,0:21:02.11,0.8773297071456909,0.6762148141860962,0.7564961314201355,0.8611650466918945,0.7371230125427246,0.7133863568305969,0.0677629560232162,0.2798076868057251,0.2311055362224578,-0.495289534330368,0.4335895478725433,0.5819161534309387,0.6645948168424592,0.8122592377754836,0.8032572881303766,0.8627137887632136,0.6500896320420965,0.7653405671548081,0.743842405610761,0.7473913954821287,0.7880905997401492,0.3660246830447535,0.8845014540029823,0.909203386060178,0.8180232555309686,0.713998252891998,0.7002293824794626,0.5468241120392395,0.8163001735585885,0.8256137846278919
320,0:21:06.62,0.7514157295227051,0.7785993814468384,0.7785993814468384,0.7618787884712219,0.7831538319587708,0.7102096080780029,0.0430595912039279,0.0326750315725803,0.032674852758646,-0.1326074600219726,0.0913065820932388,0.1824850142002105,0.6514319729509379,0.6687426107695744,0.6971858472011373,0.6964950109054011,0.767506957804755,0.788410099759767,0.6694571881327231,0.7082483495836467,0.7336755482245891,0.5412149068656319,0.7299118728070969,0.7033894692480553,0.6706094922952884,0.7666997488798819,0.6967870750096394,0.5929727410374945,0.7446270232362109,0.700748511552689
321,0:21:09.27,0.8946980237960815,0.9232351779937744,0.9232350587844848,0.9648216962814332,0.721432626247406,0.8674762845039368,0.5668683052062988,0.5022690892219543,0.5022690892219543,0.6464032530784607,0.1800036579370498,0.7581287026405334,0.9305361509392064,0.9414485999974108,0.9482082014269798,0.885641667157458,0.9333791091890872,0.939368780955976,0.912578357426507,0.9382208036740812,0.9446724332385782,0.9175088316403084,0.7699712540175406,1.0,0.9719258909433538,0.6960340532344351,0.8672003803027346,0.9392756553615264,0.7403963737042984,0.946880152121094
322,0:21:14.16,0.8585136532783508,0.6072689890861511,0.5630546808242798,0.8920122385025024,0.6331209540367126,0.7690845727920532,0.3883244097232818,-0.2645107507705688,-0.2450592219829559,0.4078608453273773,0.0665125027298927,-0.3116241693496704,0.8354015228746087,0.4961587770557983,0.5487226509416567,0.837874755504327,0.571020738923479,0.5634424821998644,0.836390815926496,0.5261035618028707,0.5546105834449397,0.8022831263600732,0.718713809426436,0.4487910255836566,0.8638231548478286,0.5949244640996227,0.7605836628434316,0.8268991377551753,0.6691980712957107,0.5735080804875665
323,0:21:16.69,0.8080307245254517,0.8653557896614075,0.6287049651145935,0.8967586755752563,0.5972464680671692,0.6097038388252258,0.0871134996414184,-0.1181399226188659,-0.2916093170642853,-0.4537758827209472,-0.230991393327713,-0.2738789021968841,0.6749054845076023,0.581160281727758,0.523839222761709,0.7712323471045618,0.8670014980257026,0.6319627845142533,0.7134362295463861,0.6954967682469358,0.5670886474627267,0.3860774687550619,0.5843483653530569,0.4682399380765493,0.8708703551693562,0.5538511331796822,0.5878795764305794,0.5799946233207796,0.5721494724837071,0.5160957934181614
324,0:21:21.23,0.6045086979866028,0.5680394768714905,0.6996856927871704,0.9240863919258118,0.7234662771224976,0.7294196486473083,-0.2639192938804626,-0.138608917593956,-0.2611213028430938,0.0019174106419086,-0.3544065058231354,-0.2602753043174743,0.4878625494364482,0.569273381899589,0.5401366397894677,0.5025633465927619,0.5260312982445108,0.7060465599494479,0.4937428682989737,0.5519765484375577,0.6065006078534598,0.6061959022622785,0.5286088385248013,0.4752494310462027,0.9114447667754312,0.6983624159443336,0.7176029692767987,0.7282954480675394,0.5965102694926142,0.5721908463384411
325,0:21:27.44,0.870785117149353,0.4435299634933471,0.7597380876541138,0.8176636695861816,0.792321503162384,0.4510622024536133,0.4659026563167572,-0.1299775689840316,0.333887904882431,0.5727081894874573,0.4763528406620025,-0.1927633732557296,0.8767380111124602,0.5742858398357523,0.8581997685753018,0.8540742892310094,0.3832404999434353,0.7687242512263024,0.8676725223598798,0.4978677038788255,0.8224095616357021,0.8819111123165141,0.9038151803166136,0.5100361404402878,0.7534352468779001,0.7771959771305361,0.4159763721053834,0.8305207661410685,0.8531674990421827,0.4724122331063261
326,0:21:29.37,0.7240631580352783,0.7414085865020752,0.7414085865020752,0.6585515737533569,0.675482988357544,0.5617267489433289,-0.235550194978714,-0.341870903968811,-0.3418708741664886,-0.490734189748764,-0.2933098375797272,-1.080896258354187,0.5029786286798428,0.4512336406297843,0.496971826590339,0.6603869386346498,0.724855571934456,0.7495934435872115,0.5659419526617656,0.560682413151653,0.598020473389088,0.3682251001410609,0.5562026988698769,0.0524100572966364,0.5171959803028485,0.6434255034059018,0.5358918658047463,0.427813452205776,0.5910918206842869,0.2458027806998804
327,0:21:32.65,0.6604695320129395,0.5292844176292419,0.5292844176292419,0.731124758720398,0.494127869606018,0.8363672494888306,0.0113780312240123,0.1556667983531952,0.1556666791439056,0.3664377629756927,-0.0592771284282207,0.3254367411136627,0.6345508949558506,0.7401672612318898,0.7629313257706475,0.5764371262585353,0.4815859727648469,0.5281958923583351,0.6113053874769244,0.6367347458450727,0.6690371524057225,0.7822740892926068,0.6619018487282347,0.7770478597475489,0.6249479139310925,0.4357888333549235,0.833490801122433,0.719343619148001,0.5714566425789103,0.7996250362975026
328,0:21:33.82,0.5697576999664307,0.7669219374656677,0.7669219374656677,0.7230793237686157,0.4798089563846588,0.3824649453163147,-0.617333710193634,-0.8798331618309021,-0.8798330426216125,-0.4838748276233673,-0.7124040722846985,-0.8425344824790955,0.2995505998306519,0.1388243856407427,0.2094032843801838,0.4566886269683237,0.7541149566399656,0.7762221557089715,0.3624058106857206,0.3849406140404319,0.4361308329116989,0.3715384516164771,0.3669218736405401,0.1752301529096825,0.6130025766370424,0.4193948573784007,0.3416447616938614,0.4681241016247032,0.3879110671356843,0.2417959964233541
329,0:21:35.93,0.8503370881080627,0.9546621441841124,0.8848656415939331,0.9525400996208192,0.9525400996208192,0.8345885276794434,0.2555316090583801,0.3111907243728637,-0.1665008664131164,0.4017404019832611,0.4017403423786163,0.0664893388748169,0.7646447284922807,0.8304842177668426,0.5907161462361689,0.8270808889667336,0.9694203840181882,0.8993219769863634,0.7896191926820618,0.8860586842673808,0.7141584785362467,0.7993267027723252,0.8701169948537576,0.6436206582385655,0.953690976920711,0.9606330704857576,0.8315633879563175,0.8610724124316795,0.9063234251065576,0.7187977501256664
330,0:21:37.89,0.3246853351593017,0.6974182724952698,0.7154549360275269,0.7843642830848694,0.5839401483535767,0.8111760020256042,0.1819856762886047,0.2663202583789825,-0.4951711595058441,0.2059916406869888,-0.0710534453392028,-0.485006183385849,0.7254568025159371,0.8044267227524746,0.4150249125498274,0.1331691120266515,0.6744063180250806,0.7225051834844228,0.4885417263202228,0.752418560861517,0.5380170209236657,0.7047720728818128,0.6565831619067801,0.3594528946550422,0.7039944887551836,0.5386164933471586,0.8061937039736515,0.704461039231161,0.6093964944829315,0.538149218382486
331,0:21:40.87,0.6381133198738098,0.5792121887207031,0.3243415355682373,0.5057774782180786,0.6653622984886169,0.7160919308662415,-0.7765234112739563,-0.7722935080528259,-0.8943149447441101,-1.0927867889404297,-0.8783896565437317,-1.1826105117797852,0.2147285847008685,0.2012755755292364,0.2016619603131845,0.5469247374876658,0.5388444592701406,0.3142935705663468,0.3476070458155874,0.3363031290255981,0.2467146044144494,0.0774091567133105,0.2919557066951975,0.0,0.2903669633634876,0.6318381472977909,0.7031611276184051,0.1625922793733814,0.4279086829362348,0.281264451047362
332,0:21:42.55,0.7498826384544373,0.5962050557136536,0.3087292313575744,0.8280530571937561,0.7821606397628784,0.3891770541667938,-0.2215578407049179,-0.0666147172451019,-1.1113361120224,-0.0063493587076663,-0.0159076526761055,-0.9933769106864928,0.5104342597782037,0.6110823641577516,0.085652946366751,0.694471180600594,0.5583323279278405,0.2979987469276827,0.5840490281071598,0.5899823496657872,0.1705912665911237,0.602202715735513,0.6814893531135024,0.0975059398435531,0.7688607322612118,0.7655626256396041,0.3489179659141838,0.6688659223457925,0.7151186621239431,0.1980707502718054
333,0:21:43.66,0.6402224898338318,0.4604028463363647,0.5747498869895935,0.8126175999641418,0.6692728996276855,0.5747498869895935,-0.4293735921382904,-0.5585249662399292,-0.3590023815631866,-0.4485883414745331,-0.824826180934906,-0.3590023815631866,0.3997025309498757,0.3254167581342455,0.4878141517633556,0.5497090483296201,0.4025907676091503,0.5756489649400257,0.4597051379017735,0.3562863619242074,0.5229480770340236,0.3885832626070805,0.3161472560552769,0.4243785687932332,0.7459431716817452,0.6363154634276227,0.5500036665383076,0.5315272262369464,0.4442145390042152,0.474628607891263
334,0:21:46.04,0.6627788543701172,0.3932754397392273,0.3471509516239166,0.6267035603523254,0.3112360835075378,0.2878834009170532,-0.0409923866391181,-0.1941480189561844,-0.303987979888916,0.1298491358757019,-1.055912733078003,-0.912559449672699,0.6066460471786809,0.5370203213442096,0.5172221886434687,0.5794856578603178,0.325607284854902,0.3381001404943375,0.5957818914513356,0.4524551067484865,0.4455733693838162,0.6679921396976077,0.2117787163166205,0.1391485574674431,0.4699101263371191,0.226392805789836,0.2391567205709559,0.5887593343534123,0.2176243521059067,0.1791518227088482
335,0:21:48.14,0.7716067433357239,0.6378493309020996,0.6378493309020996,0.8224526047706604,0.8005901575088501,0.1926197707653045,-0.4354945719242096,-0.4010660350322723,-0.4010660350322723,-0.8279141783714294,-0.2201440930366516,-0.7310853600502014,0.3964410521199835,0.4168574245955818,0.4653289581615918,0.7231491259057163,0.6060910825602535,0.6415069123882847,0.5271242816342767,0.4925508877814504,0.5358001398522689,0.2053534231016903,0.5892474686586604,0.2326562726071623,0.7605455456250512,0.7866629051451517,0.1359295750794946,0.4274302721110347,0.6682136432532569,0.1939655935960952
337,0:21:54.23,0.2250314950942993,0.4981626570224762,0.4349212646484375,0.4506585001945495,0.4557184278964996,0.3365441560745239,-0.8166759014129639,-0.6115493178367615,-0.545160174369812,-0.8474902510643005,-0.6700626611709595,-0.7308217883110046,0.193333889548128,0.2946240808849617,0.3883032042701639,0.0016162866998248,0.44589471575962,0.4297074876319958,0.1166468484088067,0.3551323348348251,0.4048649176148967,0.1958973821238237,0.386045060201732,0.2327920825795885,0.2085298982774616,0.3918131869547335,0.2918852471278709,0.2009503885852789,0.3883523109029326,0.2564293483989014
